Nro_Orden_Establecimiento;Periodo;C5REA1;C5REA2;C5REA3;C5REA4;C5REA9;C5REA5;C5REA6;C5REA7;C5REA8;C5REA10;C6GAA2e;C6GAA1b;TORAENER;C5REB1a;C5REB1b;C5REB2a;C5REB2b;C5REB3a;C5REB3b;C5REB16a;C5REB16b;C5REB4a;C5REB4b;C5REB5a;C5REB5b;C5REB6a;C5REB6b;C5REB7a;C5REB7b;C5REB8a;C5REB8b;C5REB9a;C5REB9b;C5REB10a;C5REB10b;C5REB11a;C5REB12a;C5REB13a;C5REB14a;C5REB15a;C5REB15b;C5REB17a;C5REB17b;CONBIOGAS;C5REB18b;CODSEDE;Sede;CODSUBSEDE;Subsede;NOVEDAD;ESTADO
297822935;2014;0;0;0;0;4063;0;0;0;0;0;0;0;4063;252145;139141;19767;18945;0;0;160;1280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;159366;2;Bogotá;18;Villavicencio;99;5
452022;2014;0;0;0;300;0;0;0;0;0;400;0;100;800;68794;36460;0;0;380;1064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37524;2;Bogotá;18;Villavicencio;99;5
297827069;2014;0;0;300;1600;1400;0;0;0;0;4500;0;0;7800;75120;28754;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28754;2;Bogotá;18;Villavicencio;99;5
445035;2014;0;100;0;1200;500;0;0;0;0;2500;0;0;4300;10962;5260;0;0;5376;9384;0;0;100;530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15174;2;Bogotá;18;Villavicencio;99;5
297824171;2014;0;0;0;150;0;0;0;0;0;0;0;0;150;1130;984;0;0;12;480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1464;2;Bogotá;18;Villavicencio;99;5
297821658;2014;0;0;0;840;390;0;0;0;0;0;0;0;1230;1048;400;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;470;2;Bogotá;18;Villavicencio;99;5
297819819;2014;0;0;0;700;2000;0;0;0;0;0;0;0;2700;14000;7487;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7487;2;Bogotá;18;Villavicencio;99;5
119269;2014;0;0;0;232;0;0;0;0;0;0;0;0;232;116111;68809;0;0;1600;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69105;2;Bogotá;85;Yopal;99;5
297822942;2014;0;0;0;80;0;0;0;0;0;0;0;0;80;5076;2074;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2074;2;Bogotá;85;Yopal;99;5
451546;2014;0;0;0;180;0;0;0;0;0;0;0;0;180;60512;20882;3634;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22135;2;Bogotá;85;Yopal;99;5
451479;2014;0;40;0;200;0;0;0;0;0;1000;0;0;1240;39660;17142;0;0;0;0;0;0;40;280;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17422;2;Bogotá;85;Yopal;99;5
451823;2014;0;0;0;0;48;0;0;0;0;0;0;0;48;2400;1044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1044;2;Bogotá;85;Yopal;99;5
297818782;2014;0;0;0;80;0;0;0;0;0;50;0;0;130;3116;1356;283;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1482;2;Bogotá;85;Yopal;99;5
297821835;2014;0;0;0;720;0;0;0;0;0;0;0;0;720;37392;16069;396;190;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16259;2;Bogotá;85;Yopal;99;5
297822565;2014;0;0;0;80;0;0;0;0;0;0;0;0;80;7632;2949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2949;2;Bogotá;85;Yopal;99;5
297819575;2014;0;0;0;270;0;0;0;0;0;0;0;0;270;1702;741;264;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;824;2;Bogotá;85;Yopal;99;5
297820273;2014;0;0;0;24;0;0;0;0;0;0;0;0;24;2922;1281;125;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1323;2;Bogotá;85;Yopal;99;5
299303279;2014;0;0;0;384;0;0;0;0;0;0;0;0;384;8976;3935;0;0;89;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3965;2;Bogotá;85;Yopal;99;5
297837540;2014;0;0;0;70;0;0;0;0;0;250;0;0;320;6000;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;2;Bogotá;85;Yopal;99;5
297823050;2014;0;0;0;0;2000;0;0;0;0;0;0;0;2000;41715;23125;769;391;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23516;2;Bogotá;85;Yopal;99;5
297823808;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;15182;6897;298;165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7062;2;Bogotá;85;Yopal;99;5
445605;2014;0;0;0;48;0;0;0;0;0;0;0;0;48;7590;3324;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3324;2;Bogotá;85;Yopal;99;5
297834039;2014;0;0;0;300;0;0;0;0;0;0;0;0;300;5736;2520;2124;1440;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3960;2;Bogotá;18;Villavicencio;99;5
297822619;2014;0;0;0;215;0;0;0;0;0;0;0;0;215;8676;3488;1298;910;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4398;2;Bogotá;18;Villavicencio;99;5
111989;2014;0;0;0;288;0;0;0;0;0;1800;0;0;2088;23100;11319;1032;627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11946;2;Bogotá;18;Villavicencio;99;5
442454;2014;0;0;0;150;0;0;0;0;0;0;0;0;150;6260;2820;227;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2886;2;Bogotá;18;Villavicencio;99;5
446361;2014;0;60;0;300;0;0;0;0;0;1500;200;200;2260;11500;6600;140;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6700;2;Bogotá;18;Villavicencio;99;5
445797;2014;0;0;0;0;0;0;0;0;0;530;0;0;530;7375;2614;218;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2704;2;Bogotá;18;Villavicencio;99;5
442347;2014;0;0;0;120;0;0;0;0;0;0;0;0;120;4477;1566;360;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1626;2;Bogotá;18;Villavicencio;99;5
297821837;2014;0;0;0;100;0;0;0;0;0;1000;0;0;1100;11000;3800;250;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3910;2;Bogotá;18;Villavicencio;99;5
451828;2014;0;0;0;553;0;0;0;0;0;0;0;0;553;37409;18522;0;0;5;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18772;2;Bogotá;18;Villavicencio;99;5
297820211;2014;0;0;0;150;0;0;0;0;0;400;0;0;550;1080;490;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;2;Bogotá;18;Villavicencio;99;5
297824422;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;49087;23258;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23266;2;Bogotá;18;Villavicencio;99;5
172844;2014;0;0;0;360;0;0;0;0;0;3600;0;0;3960;7850;3600;458;132;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3732;2;Bogotá;18;Villavicencio;99;5
297820051;2014;0;0;0;528;0;0;0;0;0;0;0;0;528;25308;18492;4809;1375;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19867;2;Bogotá;18;Villavicencio;99;5
446231;2014;0;0;0;280;105;0;0;0;0;629;0;0;1014;14925;5700;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5700;2;Bogotá;18;Villavicencio;99;5
445004;2014;0;0;0;0;0;0;0;0;0;350;0;0;350;5368;3129;206;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3186;2;Bogotá;18;Villavicencio;99;5
297821149;2014;0;200;0;500;200;0;0;0;0;0;100;0;1000;6000;2100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2100;2;Bogotá;18;Villavicencio;99;5
297824008;2014;0;0;0;150;0;0;0;0;0;1500;0;0;1650;1876;689;0;0;4;120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;809;2;Bogotá;18;Villavicencio;99;5
444134;2014;0;0;0;600;0;0;0;0;0;8000;0;0;8600;19200;10800;1464;900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11700;2;Bogotá;18;Villavicencio;99;5
11800584;2014;0;50;0;0;72;0;0;0;0;0;0;0;122;82200;30534;951;381;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30915;2;Bogotá;85;Yopal;99;5
11800586;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;350;24000;0;0;0;0;0;0;660;5617;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29617;2;Bogotá;85;Yopal;99;5
297818723;2014;0;0;0;2000;0;1000;0;0;0;5000;0;0;8000;1200;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;2;Bogotá;18;Villavicencio;99;5
297822149;2014;5000;0;0;400;0;0;0;0;0;8800;0;0;14200;15000;9000;2400;2880;0;0;20;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12040;2;Bogotá;18;Villavicencio;99;5
297822239;2014;0;0;0;350;0;0;0;0;0;4000;0;0;4350;27000;16800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16800;2;Bogotá;18;Villavicencio;99;5
297824231;2014;0;0;0;500;300;0;0;0;0;2000;0;0;2800;7791;7061;6050;2125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9186;2;Bogotá;18;Villavicencio;99;5
297818440;2014;0;0;0;50;0;0;0;0;0;0;0;0;50;5304;2309;96;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2352;2;Bogotá;85;Yopal;99;5
297820513;2014;0;0;0;160;0;0;0;0;0;300;0;0;460;12000;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;2;Bogotá;85;Yopal;99;5
297820882;2014;0;0;0;250;0;0;0;0;0;0;0;0;250;8580;3433;694;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3776;2;Bogotá;85;Yopal;99;5
297820938;2014;0;0;0;464;0;0;0;0;0;0;0;0;464;7728;3267;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3267;2;Bogotá;85;Yopal;99;5
297823039;2014;200;200;0;200;0;0;0;0;0;100;0;0;700;24000;12000;6000;3400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15400;2;Bogotá;85;Yopal;99;5
297822699;2014;0;0;0;160;0;0;0;0;0;0;0;0;160;2424;970;2340;923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1893;2;Bogotá;85;Yopal;99;5
297824128;2014;0;220;232;1066;881;409;0;0;0;4645;0;0;7453;78069;37993;570;343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38336;2;Bogotá;85;Yopal;99;5
297823859;2014;0;0;0;400;5000;0;0;0;0;0;0;0;5400;33369;13796;2904;1197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14993;2;Bogotá;85;Yopal;99;5
297827045;2014;1050;0;0;2560;1256;0;0;0;0;2400;0;0;7266;56565;2794;2626;4560;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7354;2;Bogotá;85;Yopal;99;5
297825790;2014;0;0;0;24;0;0;0;0;0;0;0;0;24;2580;1054;456;262;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1316;2;Bogotá;85;Yopal;99;5
297827312;2014;0;0;0;480;0;0;0;0;0;0;0;0;480;11280;4627;168;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4679;2;Bogotá;85;Yopal;99;5
299303364;2014;0;1250;0;4800;0;0;0;0;0;1115;0;0;7165;1136;31803;48;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31884;2;Bogotá;85;Yopal;99;5
299303288;2014;0;0;0;0;31605;9072;0;0;0;15750;0;0;56427;484381;164690;7873;7007;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;171697;1;Barranquilla;21;Riohacha;99;5
444209;2014;0;0;0;2100;0;0;0;0;0;8500;0;0;10600;191280;74111;2784;2485;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76596;1;Barranquilla;21;Riohacha;99;5
297827496;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;1995032;267662;18776;16481;0;0;0;0;1210;7850;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291993;1;Barranquilla;21;Riohacha;99;5
9815982;2014;0;0;0;19268;0;0;0;0;0;9006;0;0;28274;1557643;1198012;0;0;194663;171000;553;17594;4204;36495;0;0;0;0;0;0;0;0;6386;14260;0;0;0;0;0;606736;0;0;0;0;0;1437361;1;Barranquilla;22;San Andrés;99;5
296913989;2014;0;0;0;17174;0;0;0;0;0;9502;0;0;26676;2007549;821958;0;0;106515;98526;0;0;3019;28653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;949137;1;Barranquilla;22;San Andrés;99;5
296913990;2014;0;0;0;6484;0;0;0;0;0;2303;0;0;8787;434719;178235;0;0;24028;22264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;200499;1;Barranquilla;22;San Andrés;99;5
297718663;2014;0;0;0;2528;0;0;0;0;0;0;0;0;2528;135748;43290;10097;8970;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52260;1;Barranquilla;22;San Andrés;99;5
297730498;2014;0;0;0;1055;0;0;0;0;0;2046;0;0;3101;167834;127939;0;0;5100;5144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;133083;1;Barranquilla;22;San Andrés;99;5
297826665;2014;0;0;0;2880;0;0;0;0;0;6004;0;0;8884;553191;248936;0;0;48000;41788;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;290724;1;Barranquilla;22;San Andrés;99;5
74973;2014;0;0;0;1100;0;0;0;0;0;0;0;0;1100;438365;233051;0;0;36000;34866;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;267917;1;Barranquilla;22;San Andrés;99;5
457976;2014;0;276;0;203;52;0;0;0;0;4762;0;0;5293;378449;53654;41105;33816;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87470;6;Medellín;12;Monteria;99;5
9816029;2014;0;0;0;6250;0;0;0;0;0;22300;0;0;28550;579900;274273;0;0;31400;33598;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;307871;1;Barranquilla;22;San Andrés;99;5
296914091;2014;0;0;0;26900;0;0;0;0;0;23100;0;0;50000;470990;267586;0;0;33120;30835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;298421;1;Barranquilla;22;San Andrés;99;5
297730513;2014;0;0;0;3800;0;0;0;0;0;31368;0;0;35168;1731076;761068;0;0;44400;44812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;805880;1;Barranquilla;22;San Andrés;99;5
297730514;2014;0;0;0;30000;0;0;0;0;0;30000;0;0;60000;388553;176487;0;0;20352;21776;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;198263;1;Barranquilla;22;San Andrés;99;5
297730681;2014;0;1650;0;2475;0;0;0;0;0;4840;0;3850;12815;1319808;533891;0;0;36576;35662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;569553;1;Barranquilla;22;San Andrés;99;5
297821667;2014;0;0;0;2500;0;0;0;0;0;35000;0;0;37500;763356;361067;0;0;19400;18188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379255;1;Barranquilla;22;San Andrés;99;5
452535;2014;0;0;0;15761;5895;0;0;0;0;11791;0;0;33447;4350378;1120297;0;0;58324;66377;0;0;29043;225540;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1412214;1;Barranquilla;22;San Andrés;99;5
297826875;2014;0;0;0;4850;0;0;0;0;0;0;0;0;4850;646510;259250;0;0;45725;58023;0;0;9895;88157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;405430;1;Barranquilla;22;San Andrés;99;5
455784;2014;0;0;0;7740;10560;0;0;0;0;0;0;0;18300;978175;401051;0;0;102160;98728;0;0;885;8098;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;507877;1;Barranquilla;22;San Andrés;99;5
296914053;2014;0;0;0;470;0;0;0;0;0;1485;0;0;1955;1773742;880349;0;0;81110;77653;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;958002;1;Barranquilla;22;San Andrés;99;5
297826666;2014;0;0;0;25834;0;0;0;0;0;0;0;0;25834;703049;359951;0;0;47317;42396;7831;72456;507;4193;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;478996;1;Barranquilla;22;San Andrés;99;5
297826646;2014;37513;0;0;3684;0;0;0;0;0;5847;0;0;47044;436025;174449;0;0;16922;16103;19;185;330;2902;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;193639;1;Barranquilla;22;San Andrés;99;5
297826948;2014;0;0;0;10000;0;0;0;0;0;55000;0;0;65000;339125;159270;0;0;46285;41833;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;201103;1;Barranquilla;22;San Andrés;99;5
297826737;2014;0;0;0;2601;12000;0;0;0;0;21600;0;0;36201;955524;515901;0;0;49844;44859;42942;395064;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;955824;1;Barranquilla;22;San Andrés;99;5
299303281;2014;0;0;0;2859;0;0;0;0;0;9903;0;0;12762;944004;452729;0;0;30525;29762;0;0;42;389;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;482880;1;Barranquilla;22;San Andrés;99;5
452123;2014;0;0;0;8263;4639;0;0;0;0;0;0;0;12902;5337222;2139217;0;0;261900;259678;21;173;68772;536978;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2936046;1;Barranquilla;22;San Andrés;99;5
452124;2014;0;0;0;4396;1200;0;0;0;0;0;0;0;5596;1017060;407004;0;0;56580;55925;0;0;1300;11761;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;474690;1;Barranquilla;22;San Andrés;99;5
452125;2014;0;0;0;0;0;0;0;0;0;4882;0;3932;8814;464100;317073;0;0;0;0;0;0;1068;7901;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;324974;2;Bogotá;91;Leticia;99;5
296913996;2014;0;0;0;801;0;0;0;0;0;0;0;0;801;341848;160023;0;0;33100;32996;0;0;3400;26581;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;219600;1;Barranquilla;22;San Andrés;99;5
297730349;2014;0;0;0;2017;19680;0;0;0;0;0;0;0;21697;231753;110010;0;0;19642;18522;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128532;1;Barranquilla;22;San Andrés;99;5
297838041;2014;700;0;0;650;1500;0;0;0;0;0;0;0;2850;36096;15940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15940;1;Barranquilla;22;San Andrés;99;5
299303289;2014;700;0;0;518;14102;0;0;0;0;7518;0;0;22838;46896;21901;0;0;4369;4208;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26109;1;Barranquilla;22;San Andrés;99;5
9815645;2014;0;0;0;260;0;0;0;0;0;0;0;0;260;52330;24752;0;0;3700;4200;0;0;29;250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29202;1;Barranquilla;22;San Andrés;99;5
9815680;2014;0;0;0;160;0;0;0;0;0;0;0;0;160;40085;18934;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18934;1;Barranquilla;22;San Andrés;99;5
441678;2014;0;0;0;50;0;0;0;0;0;800;0;0;850;11242;5166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5166;1;Barranquilla;22;San Andrés;99;5
297819308;2014;0;0;0;0;156;0;0;0;0;9000;0;0;9156;20302;9136;0;0;480;372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9508;1;Barranquilla;22;San Andrés;99;5
297822447;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;50100;22545;0;0;4680;4446;837;6610;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33601;1;Barranquilla;22;San Andrés;99;5
9816028;2014;0;0;0;140;0;0;0;0;0;0;0;0;140;14592;7509;0;0;600;573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8082;1;Barranquilla;22;San Andrés;99;5
9809870;2014;0;0;0;0;650;0;0;0;0;0;0;0;650;57602;27372;0;0;1320;1371;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28743;1;Barranquilla;22;San Andrés;99;5
441826;2014;0;0;0;5220;1050;0;0;0;0;0;0;0;6270;1170106;385187;0;0;35400;35000;0;0;334;3178;0;0;0;0;0;0;0;0;178;1920;0;0;0;0;0;0;0;0;0;0;0;425285;1;Barranquilla;22;San Andrés;99;5
297819945;2014;0;0;0;1350;0;0;0;0;0;0;0;0;1350;81250;38674;0;0;4200;3845;0;0;13;104;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42623;1;Barranquilla;22;San Andrés;99;5
110501;2014;0;0;0;50;2000;0;0;0;0;2600;0;0;4650;5097;2147;0;0;400;439;0;0;55;509;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3095;1;Barranquilla;22;San Andrés;99;5
297822317;2014;0;0;0;1100;0;0;0;0;0;0;0;0;1100;14868;6344;0;0;1200;1409;0;0;70;645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8398;1;Barranquilla;22;San Andrés;99;5
444120;2014;0;0;0;50;0;0;0;0;0;300;0;0;350;46937;18986;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18986;1;Barranquilla;22;San Andrés;99;5
287782;2014;0;0;0;0;0;0;0;0;0;8000;0;0;8000;107280;53103;0;0;5300;4876;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57979;1;Barranquilla;22;San Andrés;99;5
297821876;2014;0;0;0;250;0;0;0;0;0;300;0;0;550;83150;38704;0;0;1300;1400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40104;1;Barranquilla;22;San Andrés;99;5
448118;2014;0;0;0;498;0;0;0;0;0;0;0;0;498;120314;51481;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51481;1;Barranquilla;22;San Andrés;99;5
441851;2014;0;0;0;125;0;0;0;0;0;0;0;0;125;24092;9926;0;0;0;0;0;0;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9968;1;Barranquilla;22;San Andrés;99;5
297818836;2014;0;0;0;380;0;0;0;0;0;0;0;0;380;30287;13165;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13165;1;Barranquilla;22;San Andrés;99;5
297822109;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;196;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;1;Barranquilla;22;San Andrés;99;5
297823002;2014;0;0;0;120;1100;0;0;0;0;900;0;0;2120;3194;1482;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1482;1;Barranquilla;22;San Andrés;99;5
