Nro_Orden_Establecimiento;Periodo;C3RHE1;C3RHE2;C3RHE5;PROGAHORR;TOTALARH;C3RHC1PTU;C3RHC4RCASUP;C3RHC5RCASUB;C3RHC6PMS;MULTABAS;C3RHC7TOGT;C3RHA1cAC;C3RHA1dAC;VOCONSBL;VACONSBLQ;C3RHA5cCT;C3RHA5dCT;VOLBOTLL;VRBOTLL;C3RHA6cALL;C3RHA7cTVU1;C3RHA7dTVPCA;C3RHA2aSUP;C3RHA2bSUP;FECHADESDESUP;FECHAHASTASUP;C3RHA2cSUP;C3RHA3aSUB;C3RHA3bSUB;FECHADESDESUB;FECHAHASTASUB;C3RHA3cSUB;C3RHA4aAM;C3RHA4bAM;FECHADESDEMAR;FECHAHASTAMAR;C3RHA4cAM;C3RHA7aTVC;C3RHA7bTPC;C3RHA7cTVU2;C3RHA7cTVU;CODSEDE;Sede;CODSUBSEDE;Subsede;NOVEDAD;ESTADO
297818881;2014;0;0;0;0;0;320;0;0;0;0;320;7691;14613;0;0;0;0;0;0;0;7691;14613;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;7691;5;Manizales;11;Ibagué;99;5
296914042;2014;0;0;2780;0;2780;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;84000;0;03/01/2014;31/12/2015;84000;0;0; ; ;0;0;0; ; ;0;84000;0;84000;84000;2;Bogotá;2;Bogotá;99;5
297826886;2014;0;0;0;0;0;13;0;0;0;0;13;19009;27012;0;0;0;0;0;0;0;19009;27012;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;19009;5;Manizales;11;Ibagué;99;5
452553;2014;0;3840;14578;0;18418;991;0;0;0;0;991;16849;24701;0;0;0;0;0;0;0;16849;24701;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;16849;5;Manizales;11;Ibagué;99;5
297826772;2014;0;0;0;0;0;7;0;0;0;0;7;2856;2813;0;0;0;0;0;0;0;2856;2813;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2856;5;Manizales;11;Ibagué;99;5
297826673;2014;0;845;200;100;1145;7;0;0;0;0;7;3263;2610;0;0;0;0;0;0;0;3263;2610;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3263;5;Manizales;11;Ibagué;99;5
297718320;2014;0;0;1000;0;1000;0;0;0;0;0;0;3124;1993;0;0;0;0;0;0;255;3379;1993;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3379;2;Bogotá;2;Bogotá;99;5
299303282;2014;0;0;0;0;0;5;0;0;0;0;5;2605;1986;0;0;0;0;0;0;0;2605;1986;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2605;5;Manizales;11;Ibagué;99;5
297826947;2014;0;0;0;0;0;22;0;0;0;0;22;12697;28783;0;0;0;0;0;0;0;12697;28783;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;12697;5;Manizales;11;Ibagué;99;5
2959356;2014;0;18544;12200;0;30744;1940;0;0;0;0;1940;0;0;0;0;0;0;0;0;0;0;0;641167;0;04/04/2005;03/04/2015;324324;0;0; ; ;0;0;0; ; ;0;641167;0;324324;324324;5;Manizales;11;Ibagué;99;5
296914033;2014;0;7904;52000;0;59904;827;0;0;0;0;827;0;0;0;0;0;0;0;0;0;0;0;273284;827;04/04/2005;04/04/2015;138242;0;0; ; ;0;0;0; ; ;0;273284;827;138242;138242;5;Manizales;11;Ibagué;99;5
297839488;2014;0;3952;26000;0;29952;413;0;0;0;0;413;0;0;0;0;0;0;0;0;0;0;0;136649;413;04/04/2005;03/04/2015;69121;0;0; ; ;0;0;0; ; ;0;136649;413;69121;69121;5;Manizales;11;Ibagué;99;5
101228;2014;600;150;0;150;900;120;0;0;0;0;120;470;1099;0;0;0;0;0;0;0;470;1099;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;470;5;Manizales;11;Ibagué;99;5
295870;2014;0;0;0;0;0;5585;0;0;0;0;5585;5496;5585;0;0;0;0;0;0;0;5496;5585;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5496;5;Manizales;11;Ibagué;99;5
3647575;2014;0;0;660;340;1000;7;0;0;0;0;7;3000;6485;0;0;0;0;0;0;0;3000;6485;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3000;5;Manizales;11;Ibagué;99;5
445780;2014;0;0;0;0;0;0;0;0;0;0;0;1238;3126;0;0;0;0;0;0;0;1238;3126;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1238;5;Manizales;11;Ibagué;99;5
297827078;2014;0;0;3000;0;3000;0;0;0;0;0;0;123;107;0;0;0;0;0;0;0;123;107;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;123;2;Bogotá;11;Ibagué;99;5
414901;2014;0;0;3000;0;3000;0;0;0;0;0;0;132;153;0;0;0;0;0;0;0;132;153;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;132;6;Medellín;12;Monteria;99;5
297826972;2014;0;0;0;0;0;10;0;0;0;0;10;9373;9467;0;0;0;0;9;3600;0;9382;13067;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9382;2;Bogotá;13;Neiva;99;5
377622;2014;0;0;0;0;0;16;0;0;0;0;16;15595;15751;0;0;0;0;0;0;0;15595;15751;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;15595;2;Bogotá;13;Neiva;99;5
297826505;2014;0;0;0;0;0;2;0;0;0;0;2;2427;2368;0;0;0;0;0;0;0;2427;2368;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2427;2;Bogotá;13;Neiva;99;5
297826918;2014;0;0;0;0;0;3;0;0;0;0;3;2519;2544;0;0;0;0;0;0;0;2519;2544;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2519;2;Bogotá;13;Neiva;99;5
297826954;2014;0;0;0;0;0;10;0;0;0;0;10;9364;9458;0;0;0;0;0;0;0;9364;9458;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9364;2;Bogotá;13;Neiva;99;5
458176;2014;0;0;0;0;0;45;0;0;0;0;45;2980;113;0;0;0;0;0;0;0;2980;113;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2980;2;Bogotá;13;Neiva;99;5
444031;2014;0;1000;4800;1170;6970;0;0;0;0;0;0;0;0;0;0;0;0;7;1440;0;7;1440;75000;840;01/01/2014;02/01/2015;74500;0;0; ; ;0;0;0; ; ;0;75000;840;74500;74507;2;Bogotá;13;Neiva;99;5
299303377;2014;0;0;0;0;0;15;0;0;0;0;15;14665;14820;0;0;0;0;0;0;0;14665;14820;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;14665;2;Bogotá;13;Neiva;99;5
297839490;2014;0;0;0;0;0;12;0;0;0;0;12;5028;11613;0;0;0;0;0;0;0;5028;11613;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5028;4;Cali;14;Pasto;99;5
299303258;2014;0;0;0;0;0;8;0;0;0;0;8;3515;8100;0;0;0;0;0;0;0;3515;8100;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3515;4;Cali;14;Pasto;99;5
297826853;2014;0;0;0;0;0;1;0;0;0;0;1;5132;7652;0;0;0;0;0;0;0;5132;7652;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5132;4;Cali;14;Pasto;99;5
452406;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;7130;840;04/03/2013;10/07/2018;7130;0;0; ; ;0;7130;840;7130;7130;4;Cali;14;Pasto;99;5
296886266;2014;0;0;0;0;0;27;840;0;0;0;867;0;0;0;0;0;0;0;0;0;0;0;3132;0;10/11/2014;10/11/2019;3132;0;0; ; ;0;0;0; ; ;0;3132;0;3132;3132;4;Cali;14;Pasto;99;5
296886267;2014;0;0;0;0;0;12;0;0;0;0;12;5599;12816;0;0;0;0;0;0;0;5599;12816;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;5599;4;Cali;14;Pasto;99;5
297838027;2014;0;0;0;0;0;4;0;0;0;0;4;2357;5185;0;0;0;0;0;0;0;2357;5185;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2357;4;Cali;14;Pasto;99;5
297820038;2014;0;0;0;0;0;0;0;0;0;0;0;1680;745;0;0;0;0;0;0;0;1680;745;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1680;4;Cali;14;Pasto;99;5
297823966;2014;1000;200;300;200;1700;0;0;0;0;0;0;1900;1140;0;0;300;600;0;0;0;2200;1740;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2200;4;Cali;14;Pasto;99;5
443904;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;1095;0; ; ;1095;0;0; ; ;0;1095;0;1095;1095;4;Cali;14;Pasto;99;5
452007;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;730;0; ; ;730;0;0; ; ;0;730;0;730;730;4;Cali;14;Pasto;99;5
297822291;2014;200;200;500;100;1000;0;0;0;0;0;0;2350;305;0;0;0;0;0;0;100;2450;305;0;0; ; ;0;710;120;02/01/2013;17/07/2015;710;0;0; ; ;0;710;120;710;3160;4;Cali;14;Pasto;99;5
299303277;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;700;0; ; ;700;0;0; ; ;0;700;0;700;700;4;Cali;14;Pasto;99;5
190072;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1100;0;3;1100;0;0; ; ;0;1720;0;01/01/2013;30/07/2015;1720;0;0; ; ;0;1720;0;1720;1723;4;Cali;14;Pasto;99;5
299304532;2014;0;0;0;0;0;0;0;0;0;0;0;166;145;0;0;0;0;0;0;0;166;145;0;0; ; ;0;320;0;08/01/2013;17/07/2015;320;0;0; ; ;0;320;0;320;486;4;Cali;14;Pasto;99;5
297819287;2014;0;0;0;0;0;0;0;0;0;0;0;291;300;0;0;0;0;0;0;0;291;300;0;0; ; ;0;490;0;10/01/2011;18/02/2016;490;0;0; ; ;0;490;0;490;781;4;Cali;14;Pasto;99;5
297820340;2014;0;0;0;0;0;0;0;0;0;0;0;74;180;0;0;0;0;0;0;0;74;180;0;0; ; ;0;74;0; ; ;74;0;0; ; ;0;74;0;74;148;4;Cali;14;Pasto;99;5
297820632;2014;0;0;0;0;0;0;0;0;0;0;0;203;300;0;0;0;0;0;0;0;203;300;0;0; ; ;0;360;0;09/01/2013;14/03/2015;360;0;0; ; ;0;360;0;360;563;4;Cali;14;Pasto;99;5
299303280;2014;0;0;0;0;0;0;0;0;0;0;0;350;90;0;0;0;0;0;0;0;350;90;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;350;4;Cali;14;Pasto;99;5
299304531;2014;0;0;1200;0;1200;0;0;0;0;0;0;0;0;0;0;150;1950;21;9527;60;231;11477;0;0; ; ;0;96;0; ; ;96;0;0; ; ;0;96;0;96;327;1;Barranquilla;22;San Andrés;99;5
297718441;2014;0;4000;1000;0;5000;0;0;0;0;0;0;1750;1103;0;0;0;0;0;0;0;1750;1103;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1750;4;Cali;14;Pasto;99;5
297819625;2014;0;0;0;0;0;0;0;0;0;0;0;936;770;0;0;0;0;0;0;0;936;770;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;936;4;Cali;14;Pasto;99;5
297820033;2014;0;0;0;0;0;0;0;0;0;0;0;1095;106;0;0;0;0;0;0;0;1095;106;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1095;4;Cali;14;Pasto;99;5
297717045;2014;0;0;0;0;0;0;0;0;0;0;0;832;770;0;0;0;0;0;0;0;832;770;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;832;4;Cali;14;Pasto;99;5
297825759;2014;0;0;0;0;0;0;0;0;0;0;0;136;432;0;0;0;0;0;0;0;136;432;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;136;4;Cali;14;Pasto;99;5
297827700;2014;0;0;0;0;0;0;0;0;0;0;0;584;90;0;0;0;0;0;0;0;584;90;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;584;4;Cali;14;Pasto;99;5
297730092;2014;0;0;0;0;0;1;0;0;0;0;1;362;918;0;0;0;0;0;0;0;362;918;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;362;4;Cali;14;Pasto;99;5
297819101;2014;0;0;0;0;0;0;0;0;0;0;0;105;205;0;0;0;0;0;0;0;105;205;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;105;4;Cali;14;Pasto;99;5
297822838;2014;0;0;0;0;0;0;0;0;0;0;0;51;72;0;0;0;0;0;0;0;51;72;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;51;4;Cali;14;Pasto;99;5
447646;2014;0;0;0;0;0;0;0;0;0;0;0;292;144;0;0;0;0;0;0;0;292;144;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;292;4;Cali;14;Pasto;99;5
297826952;2014;0;0;0;0;0;6;0;0;0;0;6;3076;3449;0;0;0;0;0;0;0;3076;3449;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3076;4;Cali;15;Popayán;99;5
296886217;2014;0;640;0;500;1140;5;0;0;0;0;5;4525;9594;0;0;0;0;0;0;0;4525;9594;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4525;1;Barranquilla;16;Santa Marta;99;5
297826801;2014;0;0;0;0;0;150;0;0;0;0;150;125564;227451;0;0;30832;339158;0;0;0;156396;566609;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;156396;1;Barranquilla;16;Santa Marta;99;5
297826802;2014;0;0;0;0;0;5;0;0;0;0;5;4571;9600;0;0;0;0;0;0;0;4571;9600;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4571;1;Barranquilla;16;Santa Marta;99;5
297826803;2014;0;0;0;0;0;38;0;0;0;0;38;9424;19413;0;0;0;0;0;0;0;9424;19413;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9424;1;Barranquilla;16;Santa Marta;99;5
297838055;2014;0;2477;15822;3106;21405;204;0;0;0;0;204;170816;350077;0;0;1385;15000;38;13302;0;172239;378379;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;172239;1;Barranquilla;16;Santa Marta;99;5
9816056;2014;0;0;0;0;0;30;0;0;0;0;30;22729;47733;0;0;0;0;0;0;0;22729;47733;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;22729;1;Barranquilla;16;Santa Marta;99;5
9816058;2014;0;0;0;0;0;8;0;0;0;0;8;6914;15555;0;0;0;0;0;0;0;6914;15555;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;6914;1;Barranquilla;16;Santa Marta;99;5
297826804;2014;0;0;0;0;0;15;0;0;0;0;15;10273;21574;0;0;0;0;0;0;0;10273;21574;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;10273;1;Barranquilla;16;Santa Marta;99;5
441237;2014;0;0;0;0;0;6;0;0;0;0;6;6045;12189;0;0;0;0;0;0;0;6045;12189;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;6045;1;Barranquilla;16;Santa Marta;99;5
441867;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;6000;0;36;6000;7300;0; ; ;7300;0;0; ; ;0;0;0; ; ;0;7300;0;7300;7336;1;Barranquilla;16;Santa Marta;99;5
297826653;2014;0;0;3350;0;3350;12;0;0;0;0;12;17374;31496;0;0;0;0;8;3075;0;17382;34571;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;17382;1;Barranquilla;16;Santa Marta;99;5
412206;2014;0;0;0;0;0;3;0;0;0;0;3;4346;9127;0;0;0;0;15;5860;0;4361;14987;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4361;1;Barranquilla;16;Santa Marta;99;5
297839770;2014;0;1125;1325;0;2450;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30648;0; ; ;30648;0;0; ; ;0;0;0; ; ;0;30648;0;30648;30648;1;Barranquilla;16;Santa Marta;99;5
297823689;2014;0;0;0;325;325;11;0;0;0;0;11;9961;21536;0;0;0;0;0;0;0;9961;21536;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9961;1;Barranquilla;16;Santa Marta;99;5
297820142;2014;0;0;0;0;0;2;0;0;0;0;2;1664;3707;0;0;0;0;0;0;0;1664;3707;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1664;1;Barranquilla;16;Santa Marta;99;5
412645;2014;0;4000;0;1200;5200;2;0;0;0;0;2;1761;3697;0;0;0;0;0;0;0;1761;3697;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1761;1;Barranquilla;16;Santa Marta;99;5
297838042;2014;0;0;0;0;0;24;0;0;0;0;24;3768;8768;0;0;0;0;0;0;0;3768;8768;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3768;1;Barranquilla;9;Cartagena;99;5
297827859;2014;0;0;0;0;0;15;0;0;0;0;15;9929;20851;0;0;0;0;0;0;0;9929;20851;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;9929;1;Barranquilla;16;Santa Marta;99;5
378399;2014;0;0;0;0;0;17239;0;0;0;0;17239;12103;13949;0;0;0;0;0;0;0;12103;13949;0;0; ; ;0;28761;0;01/01/2013;02/11/2015;28761;0;0; ; ;0;28761;0;28761;40864;2;Bogotá;17;Tunja;99;5
296886273;2014;0;0;0;0;0;132;0;0;0;0;132;14665;11018;0;0;0;0;27;11408;0;14692;22426;208137;1010774;01/01/2014;31/12/2014;80137;0;0; ; ;0;0;0; ; ;0;208137;1010774;80137;94829;2;Bogotá;17;Tunja;99;5
452209;2014;0;0;0;0;0;0;0;0;0;0;0;11743;11949;0;0;0;0;43;19440;0;11786;31389;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;11786;2;Bogotá;17;Tunja;99;5
297839496;2014;0;0;0;0;0;0;0;0;0;0;0;1302;1432;0;0;0;0;10;2400;0;1312;3832;0;0; ; ;0;23000;0; ; ;23000;0;0; ; ;0;23000;0;23000;24312;2;Bogotá;17;Tunja;99;5
297827967;2014;0;0;0;0;0;12;0;0;0;0;12;14900;9103;0;0;0;0;0;0;0;14900;9103;15768;0;01/01/2012;30/09/2015;12348;0;0; ; ;0;0;0; ; ;0;15768;0;12348;27248;2;Bogotá;17;Tunja;99;5
451737;2014;0;3900;2700;0;6600;14;0;0;0;0;14;12164;10883;0;0;0;0;0;0;0;12164;10883;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;12164;2;Bogotá;17;Tunja;99;5
452242;2014;0;0;1200;0;1200;9;0;0;0;0;9;13047;8200;0;0;0;0;0;0;0;13047;8200;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;13047;2;Bogotá;17;Tunja;99;5
451410;2014;0;0;0;0;0;0;0;0;0;0;0;2640;2605;0;0;0;0;0;0;6120;8760;2605;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;8760;3;Bucaramanga;3;Bucaramanga;99;5
297826805;2014;0;0;2700;0;2700;55;0;0;0;0;55;7260;21054;0;0;0;0;7;2340;0;7267;23394;0;0; ; ;0;6500;1020; ; ;6500;0;0; ; ;0;6500;1020;6500;13767;2;Bogotá;18;Villavicencio;99;5
297718278;2014;0;0;0;0;0;98;0;0;0;0;98;4456;11711;0;0;60;280;0;0;0;4516;11991;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4516;2;Bogotá;18;Villavicencio;99;5
297826874;2014;0;428;0;0;428;26;0;0;0;0;26;14833;34115;0;0;0;0;0;0;0;14833;34115;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;14833;2;Bogotá;18;Villavicencio;99;5
297826880;2014;0;0;0;0;0;25;0;0;0;0;25;3871;10508;0;0;0;0;0;0;0;3871;10508;0;0; ; ;0;1682;3999;01/01/2006;01/01/2026;1682;0;0; ; ;0;1682;3999;1682;5553;2;Bogotá;18;Villavicencio;99;5
297823318;2014;0;300;300;100;700;108;0;0;0;0;108;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;150;108;29/05/2007;29/05/2012;40;0;0; ; ;0;150;108;40;40;2;Bogotá;18;Villavicencio;99;5
297717022;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;4992;0;16;4992;0;0; ; ;0;19000;400;31/01/2013;31/03/2018;13593;0;0; ; ;0;19000;400;13593;13609;2;Bogotá;18;Villavicencio;99;5
359228;2014;0;3281;0;0;3281;0;0;0;0;0;0;3683;2250;0;0;0;0;0;0;0;3683;2250;380;40; ; ;380;157680;153;02/07/2008;02/07/2013;157680;0;0; ; ;0;158060;193;158060;161743;2;Bogotá;2;Bogotá;99;5
297827893;2014;0;0;0;0;0;0;0;0;0;0;0;1085;3884;0;0;0;0;0;0;0;1085;3884;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1085;2;Bogotá;18;Villavicencio;99;5
416445;2014;0;540;0;0;540;23;0;1542;0;0;1565;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;31104;0; ; ;12614;0;0; ; ;0;31104;0;12614;12614;2;Bogotá;18;Villavicencio;99;5
297822935;2014;0;0;0;0;0;4;0;0;0;0;4;3963;10398;0;0;0;0;0;0;0;3963;10398;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3963;2;Bogotá;18;Villavicencio;99;5
452022;2014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;3485;0; ; ;3485;0;0; ; ;0;3485;0;3485;3485;2;Bogotá;18;Villavicencio;99;5
297827069;2014;0;0;0;0;0;7400;0;7400;0;0;14800;1341;1609;0;0;0;0;0;0;0;1341;1609;0;0; ; ;0;864;812; ; ;0;0;0; ; ;0;864;812;0;1341;2;Bogotá;18;Villavicencio;99;5
445035;2014;0;500;1000;0;1500;322;0;0;0;0;322;192;322;0;0;0;0;0;0;0;192;322;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;192;2;Bogotá;18;Villavicencio;99;5
297824171;2014;0;0;0;0;0;0;0;0;0;0;0;230;1812;0;0;0;0;0;0;0;230;1812;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;230;2;Bogotá;18;Villavicencio;99;5
297821658;2014;0;1000;1000;0;2000;0;0;0;0;0;0;1524;600;0;0;0;0;0;0;0;1524;600;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1524;2;Bogotá;18;Villavicencio;99;5
297819819;2014;0;0;0;0;0;0;0;0;0;0;0;2068;2213;0;0;0;0;0;0;0;2068;2213;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;2068;2;Bogotá;18;Villavicencio;99;5
119269;2014;0;0;0;0;0;82;0;0;0;0;82;720;683;0;0;0;0;12;480;0;732;1163;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;732;2;Bogotá;85;Yopal;99;5
297822942;2014;0;0;0;0;0;0;0;0;0;0;0;636;582;0;0;240;4800;2;480;0;878;5862;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;878;2;Bogotá;85;Yopal;99;5
451546;2014;0;0;0;0;0;0;0;0;0;0;0;1968;1868;0;0;2064;17600;85;217;320;4437;19685;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;4437;2;Bogotá;85;Yopal;99;5
451479;2014;0;0;0;0;0;0;0;0;0;0;0;265;243;0;0;0;0;0;0;95;360;243;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;360;2;Bogotá;85;Yopal;99;5
451823;2014;80;0;0;0;80;0;0;0;0;0;0;120;114;0;0;0;0;0;0;192;312;114;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;312;2;Bogotá;85;Yopal;99;5
297818782;2014;0;0;0;0;0;0;0;0;0;0;0;300;285;0;0;0;0;0;0;8;308;285;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;308;2;Bogotá;85;Yopal;99;5
297821835;2014;0;0;0;0;0;0;0;0;0;0;0;156;143;0;0;288;3840;0;0;324;768;3983;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;768;2;Bogotá;85;Yopal;99;5
297822565;2014;0;0;0;0;0;0;0;0;0;0;0;1116;1059;0;0;150;3000;0;0;0;1266;4059;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1266;2;Bogotá;85;Yopal;99;5
297819575;2014;0;0;0;0;0;0;0;0;0;0;0;450;427;0;0;6;250;0;0;32;488;677;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;488;2;Bogotá;85;Yopal;99;5
297820273;2014;0;0;0;0;0;0;0;0;0;0;0;134;127;0;0;30;300;0;0;6;170;427;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;170;2;Bogotá;85;Yopal;99;5
299303279;2014;0;0;0;0;0;0;0;0;0;0;0;720;683;0;0;570;576;0;0;250;1540;1259;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;1540;2;Bogotá;85;Yopal;99;5
297837540;2014;0;0;0;0;0;0;0;0;0;0;0;360;522;0;0;0;0;0;0;0;360;522;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;360;2;Bogotá;85;Yopal;99;5
297823050;2014;0;0;0;0;0;0;0;0;0;0;0;653;620;0;0;12;200;0;0;0;665;820;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;665;2;Bogotá;85;Yopal;99;5
297823808;2014;0;0;0;0;0;0;0;0;0;0;0;493;468;0;0;0;0;1;0;0;494;468;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;494;2;Bogotá;85;Yopal;99;5
445605;2014;0;0;0;0;0;0;0;0;0;0;0;896;850;0;0;0;0;0;0;90;986;850;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;986;2;Bogotá;85;Yopal;99;5
297834039;2014;15;90;60;70;235;1440;0;0;0;0;1440;336;396;0;0;0;0;0;0;60;396;396;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;396;2;Bogotá;18;Villavicencio;99;5
297822619;2014;652;1798;268;183;2901;6;248;263;0;0;517;856;1070;0;0;0;0;114;691;369;1339;1761;0;0; ; ;0;341;124;08/07/2010; ;329;0;0; ; ;0;341;124;329;1668;2;Bogotá;18;Villavicencio;99;5
111989;2014;0;0;0;0;0;138;0;0;0;0;138;3072;2288;0;0;0;0;0;0;80;3152;2288;0;0; ; ;0;0;0; ; ;0;0;0; ; ;0;0;0;0;3152;2;Bogotá;18;Villavicencio;99;5
442454;2014;0;0;0;0;0;10;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0; ; ;0;232;0;01/01/2014;31/12/2014;232;0;0; ; ;0;232;0;232;232;2;Bogotá;18;Villavicencio;99;5
